# x_m,y_m,w_tr_right_m,w_tr_left_m
603.6228245093953,88.54504343215376,0.4,0.4
603.1362388425041,89.47223034501076,0.4,0.4
602.6496532829478,90.3994172802195,0.4,0.4
602.1639373586513,91.32662407681346,0.4,0.4
601.6662759379251,92.2435649074614,0.4,0.4
601.1677450970747,93.16048593260348,0.4,0.4
600.6683448363328,94.0773871568963,0.4,0.4
600.16983952187,94.99319842271507,0.4,0.4
599.6593634070596,95.89985354337841,0.4,0.4
599.1480431848904,96.8053790461272,0.4,0.4
598.6375925996108,97.71092440839857,0.4,0.4
598.1254283797462,98.61532032303512,0.4,0.4
597.6030577304773,99.5094899404794,0.4,0.4
597.0797923528589,100.40474957600236,0.4,0.4
596.5565523988334,101.29889942612499,0.4,0.4
596.0315988102229,102.1918998286128,0.4,0.4
595.497308324324,103.07469376828521,0.4,0.4
594.9621484219097,103.95746790990233,0.4,0.4
594.4269886343973,104.84024208597839,0.4,0.4
593.8892709974898,105.72073716763407,0.4,0.4
593.3430606833426,106.59215543977916,0.4,0.4
592.7960062653292,107.46244409587234,0.4,0.4
592.249796178774,108.3338624369353,0.4,0.4
591.6993145010201,109.20185220707208,0.4,0.4
591.141209677211,110.06078500207514,0.4,0.4
590.5831049660919,110.91971783246845,0.4,0.4
590.024105536053,111.77974068745971,0.4,0.4
589.4617546624504,112.63413516804576,0.4,0.4
588.8926248592325,113.48060232587159,0.4,0.4
588.322600338608,114.32815950922668,0.4,0.4
587.7526012407616,115.17460691183805,0.4,0.4
587.178355867276,116.01651593111455,0.4,0.4
586.5973315673182,116.85049762949347,0.4,0.4
586.016307384125,117.68447936698794,0.4,0.4
585.435258008074,118.51957096066326,0.4,0.4
584.8482992339414,119.3467550650239,0.4,0.4
584.2562499665655,120.16827114485204,0.4,0.4
583.664200815605,120.98978726472706,0.4,0.4
583.0721517846687,121.81130342464894,0.4,0.4
582.4732985214796,122.62600208818913,0.4,0.4
581.8702495992184,123.43394273798913,0.4,0.4
581.2671754884068,124.24299325048923,0.4,0.4
580.6641268037492,125.05093398597091,0.4,0.4
580.054299196694,125.85094740986824,0.4,0.4
579.4402253159788,126.64642246067524,0.4,0.4
578.8261515542399,127.44189755711704,0.4,0.4
578.2129474363755,128.2373925242573,0.4,0.4
577.5912759634666,129.02270088996738,0.4,0.4
576.9670719590504,129.80462036281824,0.4,0.4
576.3428680747747,130.58653987850994,0.4,0.4
575.7186643084278,131.3684594416991,0.4,0.4
575.0851489721099,132.13906275946647,0.4,0.4
574.4508148451569,132.90742666181177,0.4,0.4
573.8165061457548,133.67468079179525,0.4,0.4
573.1813027337193,134.4430249594152,0.4,0.4
572.5376825818093,135.19896289613098,0.4,0.4
571.8932183329016,135.95377123728395,0.4,0.4
571.2479099872289,136.70744998101145,0.4,0.4
570.6034712847322,137.46114860009402,0.4,0.4
569.9488767960574,138.20240133814514,0.4,0.4
569.2934382092208,138.94252448249608,0.4,0.4
568.638894570875,139.68155768606812,0.4,0.4
567.9834562223405,140.4216809310019,0.4,0.4
567.3187822244363,141.14715848956257,0.4,0.4
566.6541083429474,141.87263610120863,0.4,0.4
565.9894345824141,142.59811376594007,0.4,0.4
565.3239167247666,143.32246183604002,0.4,0.4
564.6500074299984,144.0332938702777,0.4,0.4
563.9752287314041,144.74410613253713,0.4,0.4
563.3013196744723,145.45493827573955,0.4,0.4
562.6257223023567,146.16351118218154,0.4,0.4
561.9417081882711,146.8596778763458,0.4,0.4
561.2576941919979,147.5558446245268,0.4,0.4
560.5745498354081,148.25203125737607,0.4,0.4
559.8880287295906,148.94369936548173,0.4,0.4
559.1956488373689,149.62524037994444,0.4,0.4
558.5023995387601,150.30676162615418,0.4,0.4
557.8100451838691,150.98719293624163,0.4,0.4
557.1143140797503,151.66310572624207,0.4,0.4
556.4118546640966,152.32887160219252,0.4,0.4
555.7102648857981,152.99465736281127,0.4,0.4
555.0086752239149,153.6604431802407,0.4,0.4
554.3028645954328,154.3205808363855,0.4,0.4
553.5929342163727,154.97063106112182,0.4,0.4
552.882109124912,155.62177133653313,0.4,0.4
552.1713094554143,156.27180185355246,0.4,0.4
551.4563141202088,156.91507439501584,0.4,0.4
550.738043249934,157.54938914906234,0.4,0.4
550.0189029729227,158.18368413951248,0.4,0.4
549.2997375049163,158.81908901035786,0.4,0.4
548.5705933712889,159.434279310517,0.4,0.4
547.8339526134077,160.03486361447722,0.4,0.4
547.0972866630182,160.63655779883265,0.4,0.4
546.3597766053863,161.23712240718305,0.4,0.4
545.6231361813843,161.83770690392703,0.4,0.4
544.8848327377345,162.4349223608151,0.4,0.4
544.140721098287,163.01979111041874,0.4,0.4
543.3966095685028,163.60465992428362,0.4,0.4
542.6516286262777,164.18950898293406,0.4,0.4
541.9075173161691,164.77437792997807,0.4,0.4
541.1625618987018,165.35811730194837,0.4,0.4
540.4117982801981,165.92950996756554,0.4,0.4
539.6593463349855,166.498643418774,0.4,0.4
538.9077893225476,167.06668694131076,0.4,0.4
538.1553628973197,167.6347107095644,0.4,0.4
537.4029365791939,168.2027345430106,0.4,0.4
536.6480536249001,168.76404006499797,0.4,0.4
535.8881560767768,169.3163481671363,0.4,0.4
535.128283936996,169.86754651833326,0.4,0.4
534.3692561206408,170.41987458243966,0.4,0.4
533.6093588914955,170.9721828904003,0.4,0.4
532.8495123723987,171.52227163128555,0.4,0.4
532.0830387264723,172.05777421873063,0.4,0.4
531.3156956636813,172.5932570528239,0.4,0.4
530.5492222266039,173.12875978183,0.4,0.4
529.7827741939109,173.66315276175737,0.4,0.4
529.0154314466054,174.19863580726087,0.4,0.4
528.2440195202362,174.72181180957705,0.4,0.4
527.4701003432274,175.24048914015293,0.4,0.4
526.6970507879741,175.75918636657298,0.4,0.4
525.9231318166712,176.27786384243518,0.4,0.4
525.149212947581,176.7965413890779,0.4,0.4
524.3736816474702,177.30963027197868,0.4,0.4
523.5932116410695,177.8103922912851,0.4,0.4
522.8127164341277,178.31226420402527,0.4,0.4
522.0322213284671,178.81413619033992,0.4,0.4
521.2517516220687,179.31489842943847,0.4,0.4
520.4712567165261,179.8167705629021,0.4,0.4
519.6850547814975,180.30185673944652,0.4,0.4
518.8979834262282,180.78692317008972,0.4,0.4
518.1109374687076,181.2708798572421,0.4,0.4
517.3247358270455,181.75596625823528,0.4,0.4
516.537690066034,182.23992309346795,0.4,0.4
515.7473940253258,182.7138123549521,0.4,0.4
514.9537718032952,183.18096349481493,0.4,0.4
514.1609938972397,183.6492443503812,0.4,0.4
513.3673718660139,184.11639564298093,0.4,0.4
512.5746194487438,184.58356683235615,0.4,0.4
511.7802292879205,185.04625918343663,0.4,0.4
510.9809004004346,185.49662468302995,0.4,0.4
510.18157160817645,185.94699025992304,0.4,0.4
509.3822682062164,186.39624609611928,0.4,0.4
508.5838091158075,186.84663164895028,0.4,0.4
507.7845058992971,187.29588763974607,0.4,0.4
506.9802892495645,187.73170696478337,0.4,0.4
506.1752790680621,188.16417709272355,0.4,0.4
505.3702942747623,188.59553748182952,0.4,0.4
504.56528427358717,189.02800776716322,0.4,0.4
503.7602743624011,189.46047813165933,0.4,0.4
502.9528330730973,189.88512038625777,0.4,0.4
502.1430110014044,190.2997148958966,0.4,0.4
501.3323194991099,190.71428966335952,0.4,0.4
500.52162808412686,191.12886451277882,0.4,0.4
499.71093675657175,191.5434394404292,0.4,0.4
498.9002708136104,191.9569046292454,0.4,0.4
498.0847673129756,192.3536037094891,0.4,0.4
497.26836908212863,192.7513928655535,0.4,0.4
496.4528657493647,193.1480921059847,0.4,0.4
495.63736250216607,193.54479142650962,0.4,0.4
494.8209898218047,193.94147100765258,0.4,0.4
494.0014174208045,194.32586339395493,0.4,0.4
493.1811020693276,194.7046869508922,0.4,0.4
492.3598919843789,195.08460058830678,0.4,0.4
491.53957679483574,195.46342431101948,0.4,0.4
490.7183921703836,195.8422282943502,0.4,0.4
489.895595074282,196.21544363256544,0.4,0.4
489.07046776323114,196.5763915963471,0.4,0.4
488.2444710144773,196.93731982447207,0.4,0.4
487.4184490495827,197.29935795348138,0.4,0.4
486.5933219739236,197.66030616685748,0.4,0.4
485.7673254617257,198.0212346445769,0.4,0.4
484.9373861697968,198.36430702265352,0.4,0.4
484.1074469552841,198.70737948454916,0.4,0.4
483.2766382979462,199.05043221265078,0.4,0.4
482.4466992330272,199.39350484404713,0.4,0.4
481.6158907263307,199.73655774071813,0.4,0.4
480.78359621274285,200.06847290415317,0.4,0.4
479.9488449890632,200.393669789657,0.4,0.4
479.11409383965656,200.71886675991118,0.4,0.4
478.2793427624274,201.04406381677836,0.4,0.4
477.44461705046706,201.36815114039928,0.4,0.4
476.609097777633,201.68888927530497,0.4,0.4
475.77040404244326,201.99623041041195,0.4,0.4
474.9317356700776,202.302461813204,0.4,0.4
474.0930673640687,202.6086933016777,0.4,0.4
473.2543738351669,202.91603469382972,0.4,0.4
472.41570566874,203.22226635366678,0.4,0.4
471.573913617176,203.5128813777119,0.4,0.4
470.7313027016353,203.80125703848898,0.4,0.4
469.8886918525677,204.08963278401643,0.4,0.4
469.0460810677614,204.37800861615688,0.4,0.4
468.20433986443095,204.66640435438603,0.4,0.4
467.35934830037877,204.9447325496003,0.4,0.4
466.5136643346632,205.21527228597552,0.4,0.4
465.66713620733935,205.484682476148,0.4,0.4
464.8214776578825,205.75411257334054,0.4,0.4
463.97492436144967,206.02463275939226,0.4,0.4
463.12844700412825,206.29182357992977,0.4,0.4
462.2788457389688,206.54339776933193,0.4,0.4
461.43011404701974,206.79499186296016,0.4,0.4
460.58053818927146,207.04545641317964,0.4,0.4
459.7309370988514,207.29703086894006,0.4,0.4
458.8813360654749,207.54860541410744,0.4,0.4
458.0294553380227,207.78569296561182,0.4,0.4
457.17680631636176,208.01832151878625,0.4,0.4
456.3241573491832,208.25095016043633,0.4,0.4
455.47237795125693,208.48359870817512,0.4,0.4
454.6197290921118,208.71622752957046,0.4,0.4
453.7654930058634,208.94215790182352,0.4,0.4
452.9106656580698,209.15586055163294,0.4,0.4
452.0549688452156,209.36954347323626,0.4,0.4
451.1992467935197,209.58433630410582,0.4,0.4
450.3444195968332,209.79803922399879,0.4,0.4
449.4887229363667,210.0117224175483,0.4,0.4
448.6308477189159,210.20647935010493,0.4,0.4
447.77294725808315,210.4023461928591,0.4,0.4
446.9150721357437,210.59710330795497,0.4,0.4
446.0571717679268,210.79297033138573,0.4,0.4
445.1992967383703,210.98772762715816,0.4,0.4
444.33906610962003,211.17132739257067,0.4,0.4
443.4790125533473,211.34715852234513,0.4,0.4
442.61893375054933,211.5240995613858,0.4,0.4
441.75885499001015,211.70104069076478,0.4,0.4
440.897932048887,211.8768522804603,0.4,0.4
440.0371103065554,212.04822469130158,0.4,0.4
439.1748530471232,212.20623974781483,0.4,0.4
438.31259582703933,212.36425489652902,0.4,0.4
437.45036393392365,212.5211603185162,0.4,0.4
436.5872372771846,212.6791558386758,0.4,0.4
435.7250054626493,212.8360614469275,0.4,0.4
434.861388697871,212.9773900685832,0.4,0.4
433.99695303069893,213.11647933069617,0.4,0.4
433.13254268828314,213.2544588688761,0.4,0.4
432.26810709177516,213.3935483181849,0.4,0.4
431.4045663328143,213.53154785372317,0.4,0.4
430.5394888841547,213.66062931530178,0.4,0.4
429.67374425707385,213.78081250935793,0.4,0.4
428.807999660261,213.90099579654634,0.4,0.4
427.9422803836642,214.0200693598017,0.4,0.4
427.0756663357606,214.14023302309215,0.4,0.4
426.21009884541854,214.252647863701,0.4,0.4
425.3411447239341,214.3227906487882,0.4,0.4
424.47219062549993,214.39293352980167,0.4,0.4
423.6041060616262,214.46309631690383,0.4,0.4
422.73515200347174,214.53323938604444,0.4,0.4
421.86619796720333,214.60338254924864,0.4,0.4
420.9972439506091,214.67352580837905,0.4,0.4
420.1286692516878,214.72702188696712,0.4,0.4
419.2592756288359,214.77827861439437,0.4,0.4
418.38988202263135,214.8295354368165,0.4,0.4
417.5204884330742,214.88079235423356,0.4,0.4
416.6510948613286,214.93204936385155,0.4,0.4
415.7817265900085,214.9821966504678,0.4,0.4
414.9116911070887,215.0234456770122,0.4,0.4
414.041857924778,215.0558162536472,0.4,0.4
413.1728942687623,215.08820673450828,0.4,0.4
412.30308639700525,215.11946768220514,0.4,0.4
411.43325325124897,215.1518385419622,0.4,0.4
410.56342011806555,215.1842094976455,0.4,0.4
409.6937134236796,215.21103145647794,0.4,0.4
408.8234406445408,215.22451588325202,0.4,0.4
407.9540626734961,215.23691039718688,0.4,0.4
407.08378991112113,215.2503950148821,0.4,0.4
406.21354244160466,215.26276990864426,0.4,0.4
405.3441392109962,215.27627452462912,0.4,0.4
404.47389175824355,215.2886496083811,0.4,0.4
403.6040235750843,215.284377515316,0.4,0.4
402.735050196643,215.2790155094117,0.4,0.4
401.86523259140085,215.2725239712745,0.4,0.4
400.9954149904661,215.2660325281322,0.4,0.4
400.1255721109919,215.2606509970501,0.4,0.4
399.25575451843906,215.25415974389762,0.4,0.4
398.38618976436555,215.23657040391117,0.4,0.4
397.5168019949924,215.21121243294328,0.4,0.4
396.64741422468796,215.18585455883294,0.4,0.4
395.7780264565954,215.16049677785486,0.4,0.4
394.9086386873387,215.13513909094036,0.4,0.4
394.0392256353516,215.11089131888002,0.4,0.4
393.16996427974664,215.07998473383486,0.4,0.4
392.3010063150432,215.03576042782515,0.4,0.4
391.4320483452175,214.9915362149477,0.4,0.4
390.56395988492295,214.94733190722764,0.4,0.4
389.6950019078795,214.90310788434,0.4,0.4
388.8260439245496,214.8588839583099,0.4,0.4
387.95711122010835,214.81355030927807,0.4,0.4
387.08945253584534,214.75047947466373,0.4,0.4
386.2217938422691,214.68740873225033,0.4,0.4
385.3541351414751,214.6243380876258,0.4,0.4
384.4864764326485,214.56126753613353,0.4,0.4
383.61794820043724,214.4981772750616,0.4,0.4
382.75031475618016,214.43399709556252,0.4,0.4
381.88293411256745,214.35871883202344,0.4,0.4
381.01659994083457,214.27569174487144,0.4,0.4
380.1502404769417,214.1937745688483,0.4,0.4
379.28301148465835,214.1118376813829,0.4,0.4
378.4166772754397,214.0288108792156,0.4,0.4
377.54944825940765,213.9468741826713,0.4,0.4
376.6832657062914,213.85718865972012,0.4,0.4
375.81820545811206,213.7564248610288,0.4,0.4
374.95317047229037,213.65455133654177,0.4,0.4
374.08724067616276,213.5537679195404,0.4,0.4
373.2222056579776,213.45189458597451,0.4,0.4
372.35714534134604,213.35113116446882,0.4,0.4
371.49213556968607,213.24814820103347,0.4,0.4
370.6283997677965,213.12742805108428,0.4,0.4
369.7646386655979,213.0078178131953,0.4,0.4
368.90090282214805,212.88709785230458,0.4,0.4
368.03714167745784,212.7674878044054,0.4,0.4
367.1734057923313,212.64676803257316,0.4,0.4
366.3096698864829,212.52604835480452,0.4,0.4
365.44797633448616,212.39205056708306,0.4,0.4
364.586409152369,212.25250378344208,0.4,0.4
363.7239724290557,212.1129372883588,0.4,0.4
362.8623799185734,211.97450051177293,0.4,0.4
362.00081266183406,211.8349540103227,0.4,0.4
361.13924537901767,211.69540760293603,0.4,0.4
360.27872453292366,211.54811237100512,0.4,0.4
359.418456440093,211.38971905130893,0.4,0.4
358.55905783339404,211.23134562931955,0.4,0.4
357.6996591964271,211.07297230418772,0.4,0.4
356.8402352541452,210.91570888832211,0.4,0.4
355.9808365594363,210.75733575038612,0.4,0.4
355.1214883904904,210.59674306958914,0.4,0.4
354.2642583810957,210.4195428211242,0.4,0.4
353.4070283375913,210.24234266672283,0.4,0.4
352.549798261025,210.06514260638505,0.4,0.4
351.69254287565127,209.88905245717615,0.4,0.4
350.8353127321461,209.71185258310288,0.4,0.4
349.9780825576745,209.53465280216187,0.4,0.4
349.1238147651311,209.34197507519275,0.4,0.4
348.2687532490818,209.1459481837228,0.4,0.4
347.41456121229567,208.94994118902832,0.4,0.4
346.56034386134706,208.7550441045314,0.4,0.4
345.7052822364494,208.55901749432087,0.4,0.4
344.8510900887195,208.36301077809185,0.4,0.4
343.9979948992841,208.15703559760004,0.4,0.4
343.1468156322371,207.94333138875663,0.4,0.4
342.29479208250996,207.72849765233696,0.4,0.4
341.443638009252,207.51368381176144,0.4,0.4
340.59245861752424,207.2999798823148,0.4,0.4
339.74043494684156,207.0851464252919,0.4,0.4
338.8893818487413,206.86589359026402,0.4,0.4
338.04124055360444,206.63338244054466,0.4,0.4
337.1931244885782,206.39976156502962,0.4,0.4
336.3441135894973,206.1672307960689,0.4,0.4
335.495997434482,205.93361010495573,0.4,0.4
334.64788123453036,205.69998950511217,0.4,0.4
333.79973971424624,205.46747881546617,0.4,0.4
332.9546110839583,205.2172705354169,0.4,0.4
332.10953295219224,204.96484271250665,0.4,0.4
331.2644294988131,204.71352479886264,0.4,0.4
330.4193259954918,204.46220697741956,0.4,0.4
329.5742477173917,204.20977942924947,0.4,0.4
328.7291441176785,203.95846179127693,0.4,0.4
327.8965825684136,203.6530205802992,0.4,0.4
327.071811101865,203.3111138753593,0.4,0.4
326.2470142962411,202.97031707968563,0.4,0.4
325.42311221314594,202.62843035161495,0.4,0.4
324.5983405469451,202.28652391396463,0.4,0.4
323.773543540854,201.9457273799926,0.4,0.4
322.94877173996065,201.6038211164996,0.4,0.4
322.1239746015053,201.26302475947887,0.4,0.4
321.2992026680149,200.92111867293715,0.4,0.4
320.4753001835197,200.5792324738577,0.4,0.4
319.6505028436659,200.23843638040125,0.4,0.4
318.8257307081949,199.89653055835515,0.4,0.4
318.0009332348127,199.55573463998735,0.4,0.4
317.17616096674465,199.2138289930299,0.4,0.4
316.35138863290194,198.87192343454808,0.4,0.4
315.52659095916897,198.53112778253853,0.4,0.4
314.7026880066842,198.1892421990633,0.4,0.4
313.8778901983751,197.8484467221424,0.4,0.4
313.05311759584583,197.50654151570052,0.4,0.4
312.22834492637776,197.16463639680296,0.4,0.4
311.40354691876564,196.82384118437767,0.4,0.4
310.5787741167005,196.4819362424314,0.4,0.4
309.75484548998065,196.1411610050127,0.4,0.4
308.9300725540379,195.79925623815507,0.4,0.4
308.1052995501086,195.45735156163573,0.4,0.4
307.28050120861735,195.1165567887947,0.4,0.4
306.45572807092685,194.77465228643268,0.4,0.4
305.6309295948595,194.43385769147426,0.4,0.4
304.8061563244555,194.09195336326957,0.4,0.4
303.9822272316087,193.7511787423864,0.4,0.4
303.15745382755995,193.40927459206432,0.4,0.4
302.33268035540823,193.0673705311492,0.4,0.4
301.50788154662587,192.72657637484372,0.4,0.4
300.6831079395488,192.3846724908799,0.4,0.4
299.85830899723805,192.04387850966305,0.4,0.4
299.0344047745457,191.70199459791183,0.4,0.4
298.20963096804917,191.36009097564965,0.4,0.4
297.384831826319,191.01929725892842,0.4,0.4
296.5600578847807,190.67739381548017,0.4,0.4
295.7352586085908,190.33660027571023,0.4,0.4
294.91048453445546,189.9946970064193,0.4,0.4
294.0857103933813,189.65279382374138,0.4,0.4
293.26178043405525,189.31202034745365,0.4,0.4
292.43700615805574,188.97011734172702,0.4,0.4
291.6122065479867,188.62932424340397,0.4,0.4
290.7874321405543,188.2874214136973,0.4,0.4
289.9626576649025,187.9455186733976,0.4,0.4
289.13785785459913,187.6047258367762,0.4,0.4
288.3139527615858,187.26284306962043,0.4,0.4
287.48915281763766,186.92205040995032,0.4,0.4
286.6643780746963,186.58014802169055,0.4,0.4
285.8396032645833,186.2382457209751,0.4,0.4
285.0148031213321,185.89745332673192,0.4,0.4
284.1900281776907,185.55555120110512,0.4,0.4
283.36522789881565,185.2147589828819,0.4,0.4
282.5413223388605,184.87287683133036,0.4,0.4
281.7165219276212,184.5320847891271,0.4,0.4
280.891746716341,184.19018301554024,0.4,0.4
280.066971438122,183.84828133229166,0.4,0.4
279.24217082641553,183.50748955272138,0.4,0.4
278.4173954144353,183.16558804456145,0.4,0.4
277.59346418711357,182.82481623906642,0.4,0.4
276.76868864137214,182.48291490692645,0.4,0.4
275.9439130286919,182.14101366326213,0.4,0.4
275.11911208205856,181.80022232513875,0.4,0.4
274.2943363356171,181.45832125563174,0.4,0.4
273.4695352576673,181.11753009445965,0.4,0.4
272.64475937746465,180.77562920283526,0.4,0.4
271.8208529483527,180.43374819401652,0.4,0.4
270.9960516691208,180.0929572964087,0.4,0.4
270.17127558705397,179.75105666927993,0.4,0.4
269.34647417406086,179.41026594676077,0.4,0.4
268.521697959397,179.06836549565196,0.4,0.4
267.69692167895846,178.7264651330188,0.4,0.4
266.8721200656146,178.38567467499524,0.4,0.4
266.0482131675817,178.04379428178072,0.4,0.4
265.22341142070945,177.70300400070846,0.4,0.4
264.39863487158436,177.3611039891839,0.4,0.4
263.57385825552046,177.019204066135,0.4,0.4
262.74905630841386,176.6784140476957,0.4,0.4
261.92427955870517,176.33651430066675,0.4,0.4
261.1003469954012,175.99574425350875,0.4,0.4
260.2755701118149,175.6538446834311,0.4,0.4
259.4507931624539,175.31194520089775,0.4,0.4
258.62599088146817,174.97115562204272,0.4,0.4
257.8012137961341,174.62925631552935,0.4,0.4
256.97641138150357,174.28846691548824,0.4,0.4
256.1516341646202,173.94656778592616,0.4,0.4
255.32770113414153,173.60579835250974,0.4,0.4
254.50292378244922,173.26389939989895,0.4,0.4
253.67814636486582,172.9220005320385,0.4,0.4
252.8533436153084,172.58121157158166,0.4,0.4
252.02856606291607,172.23931288067251,0.4,0.4
251.203763180878,171.89852409623563,0.4,0.4
250.3798550136853,171.55664537567645,0.4,0.4
249.55507726047654,171.2147469483316,0.4,0.4
248.7302741771564,170.873958427459,0.4,0.4
247.90549629135057,170.53206017799675,0.4,0.4
247.08069307543337,170.19127183314413,0.4,0.4
246.2559150547022,169.84937376063317,0.4,0.4
245.43113696714863,169.5074757747352,0.4,0.4
244.607203069143,169.16670748684555,0.4,0.4
243.78242484782822,168.82480967696756,0.4,0.4
242.95762129803188,168.4840217726305,0.4,0.4
242.13284294400364,168.1421241387725,0.4,0.4
241.30806452198885,167.80022659432143,0.4,0.4
240.483260770794,167.45943895448,0.4,0.4
239.6593517344445,167.1175613757223,0.4,0.4
238.83454785088543,166.77677391190082,0.4,0.4
238.00976916123182,166.43487671762705,0.4,0.4
237.1849904047558,166.09297961182892,0.4,0.4
236.3601863218937,165.7521924134344,0.4,0.4
235.53540743049234,165.41029548365623,0.4,0.4
234.71060321317054,165.06950846128166,0.4,0.4
233.88669370871503,164.72763149812818,0.4,0.4
233.0619146177778,164.38573483284563,0.4,0.4
232.23711019998882,164.04494807403535,0.4,0.4
231.41233097412623,163.7030515857041,0.4,0.4
230.58752642397303,163.36226500105113,0.4,0.4
229.76274706539698,163.02036869060248,0.4,0.4
228.93881189939566,162.6796020725742,0.4,0.4
228.11403240822256,162.33770593442023,0.4,0.4
227.28925284789875,161.99580988753587,0.4,0.4
226.46444796281867,161.6550237443298,0.4,0.4
225.6396682698978,161.31312787160277,0.4,0.4
224.81486325222068,160.97234190348536,0.4,0.4
223.99008342553861,160.63044620957226,0.4,0.4
223.16617304983083,160.28857038915157,0.4,0.4
222.34136783191934,159.9477846873924,0.4,0.4
221.51658780453727,159.60588925424963,0.4,0.4
220.69178245193325,159.26510372851044,0.4,0.4
219.86700229067355,158.92320847231895,0.4,0.4
219.04222206375562,158.58131330367178,0.4,0.4
218.21828602894675,158.24054783023894,0.4,0.4
217.39350566710345,157.89865283761173,0.4,0.4
216.56869998178445,157.55786775238812,0.4,0.4
215.74391948617995,157.2159729367122,0.4,0.4
214.91913892363664,156.87407820951194,0.4,0.4
214.09433303563856,156.53329338598996,0.4,0.4
213.2695523404982,156.19139883574098,0.4,0.4
212.4456158396788,155.85063397698104,0.4,0.4
211.62083500961307,155.50873960275203,0.4,0.4
210.79605411365628,155.1668453142047,0.4,0.4
209.97124789305963,154.82606093399227,0.4,0.4
209.14646686112974,154.48416682053357,0.4,0.4
208.3216605070047,154.1433826163411,0.4,0.4
207.49774886318482,153.8015084695071,0.4,0.4
206.67294237553142,153.46072443760931,0.4,0.4
205.84816107607912,153.11883067991585,0.4,0.4
205.02337971201632,152.77693700790405,0.4,0.4
204.19857302401215,152.43615324329585,0.4,0.4
203.37379152490757,152.09425974823534,0.4,0.4
202.54898470337503,151.75347615871578,0.4,0.4
201.72507259179838,151.41160262562335,0.4,0.4
200.90029089094605,151.06970939598978,0.4,0.4
200.07548386894632,150.72892607096583,0.4,0.4
199.25070203654468,150.38703301548958,0.4,0.4
198.4258948812494,150.04624986741692,0.4,0.4
197.60111291403882,149.70435698796064,0.4,0.4
196.7772004000144,149.36248398479074,0.4,0.4
195.95239304425195,149.02170109935105,0.4,0.4
195.12761087634135,148.67980848439038,0.4,0.4
194.30280338705052,148.33902577590197,0.4,0.4
193.47802108642645,147.99713333882391,0.4,0.4
192.65323871793225,147.65524098742753,0.4,0.4
191.8284310271265,147.31445854343474,0.4,0.4
191.00451804627664,146.97258615493774,0.4,0.4
190.17971022310667,146.6318038860336,0.4,0.4
189.35492758697364,146.2899118885398,0.4,0.4
188.5301448839018,145.94801997952163,0.4,0.4
187.70533686038107,145.6072379751131,0.4,0.4
186.88055402354803,145.26534624118358,0.4,0.4
186.05661538708955,144.92458419781178,0.4,0.4
185.23183241765946,144.58269263990223,0.4,0.4
184.40704938024282,144.240801169537,0.4,0.4
183.58224102167878,143.90001960657537,0.4,0.4
182.75745785050094,143.55812831316143,0.4,0.4
181.93264936073683,143.21734692249447,0.4,0.4
181.10786605556495,142.87545580696315,0.4,0.4
180.28962387668435,142.51372655574232,0.4,0.4
179.48934191523585,142.08911369740963,0.4,0.4
178.68903461808804,141.66561074275523,0.4,0.4
177.8896220140159,141.2410178380087,0.4,0.4
177.08931455248967,140.8175150481984,0.4,0.4
176.28900700993836,140.39401234406978,0.4,0.4
175.48872463800944,139.96939990576357,0.4,0.4
174.68841692991555,139.54589736834168,0.4,0.4
173.8881343922112,139.1212850967422,0.4,0.4
173.08869604195934,138.69780251197517,0.4,0.4
172.28841333964374,138.27319040708244,0.4,0.4
171.4881053038407,137.84968820400536,0.4,0.4
170.6878224357497,137.42507626581937,0.4,0.4
169.88751423661597,137.00157423131168,0.4,0.4
169.0881007264834,136.57698224671185,0.4,0.4
168.28779236180708,136.1534803789109,0.4,0.4
167.48750916565768,135.7288687750697,0.4,0.4
166.68720063543878,135.30536707490683,0.4,0.4
165.88875732047018,134.8763559376821,0.4,0.4
165.09401926235296,134.43743565585464,0.4,0.4
164.29930637066718,133.99740564171225,0.4,0.4
163.50369862210937,133.5584657425061,0.4,0.4
162.70896030939184,133.1195457102731,0.4,0.4
161.9142471604282,132.6795159438625,0.4,0.4
161.11863915715367,132.24057629331946,0.4,0.4
160.32390059076715,131.8016565097496,0.4,0.4
159.52916193846613,131.36273680720478,0.4,0.4
158.7344484507339,130.92270737234503,0.4,0.4
157.9388401065953,130.48376805335283,0.4,0.4
157.14410120074172,130.04484860040247,0.4,0.4
156.34936220897362,129.6059292294085,0.4,0.4
155.5537788590882,129.1658803410828,0.4,0.4
154.75903969747014,128.72696113586426,0.4,0.4
153.96430045203306,128.2880420126021,0.4,0.4
153.16869159741327,127.84910319186747,0.4,0.4
152.37397743063048,127.40907441731542,0.4,0.4
151.58112846536096,126.9635362001136,0.4,0.4
150.7919594917912,126.50919865164906,0.4,0.4
150.00192090810742,126.05484140478075,0.4,0.4
149.21275175840128,125.60050402209163,0.4,0.4
148.4227129984647,125.14614693634212,0.4,0.4
147.63354367483407,124.69180971570313,0.4,0.4
146.84350474108942,124.2374527938664,0.4,0.4
146.05433524237014,123.78311573714018,0.4,0.4
145.2642961323727,123.32875898014754,0.4,0.4
144.47423168853857,122.87551212217659,0.4,0.4
143.68506192741916,122.42117530852556,0.4,0.4
142.8950225559529,121.9668187983334,0.4,0.4
142.10585261881351,121.51248214952648,0.4,0.4
141.31581307109445,121.05812580045313,0.4,0.4
140.52664295991417,120.60378931555897,0.4,0.4
