# x_m,y_m,w_tr_right_m,w_tr_left_m
565155.1298220657,4405639.530948717,5.0,5.0
565155.1535437581,4405638.422164855,5.0,5.0
565155.1772603214,4405637.313378796,5.0,5.0
565155.2001176985,4405636.204581473,5.0,5.0
565155.2238158215,4405635.096899716,5.0,5.0
565155.2475166935,4405633.988107048,5.0,5.0
565155.2712122209,4405632.879312161,5.0,5.0
565155.2940484006,4405631.77050599,5.0,5.0
565155.3177330851,4405630.661706649,5.0,5.0
565155.3414122553,4405629.552905071,5.0,5.0
565155.3650858491,4405628.444101248,5.0,5.0
565155.3878918872,4405627.336394876,5.0,5.0
565155.4115541669,4405626.227586544,5.0,5.0
565155.4352106884,4405625.118775942,5.0,5.0
565155.4580075493,4405624.009954,5.0,5.0
565155.4816523804,4405622.901138827,5.0,5.0
565155.5052912598,4405621.792321352,5.0,5.0
565155.5289160798,4405620.684610382,5.0,5.0
565155.5516890786,4405619.575779223,5.0,5.0
565155.5753097131,4405618.4669547845,5.0,5.0
565155.5989241229,4405617.358127997,5.0,5.0
565155.6225322341,4405616.249298845,5.0,5.0
565155.6452802669,4405615.140458267,5.0,5.0
565155.6688675341,4405614.032733217,5.0,5.0
565155.6924563292,4405612.923896898,5.0,5.0
565155.7160385264,4405611.815058158,5.0,5.0
565155.7387604058,4405610.706207933,5.0,5.0
565155.7623291921,4405609.5973642925,5.0,5.0
565155.7858911459,4405608.488518176,5.0,5.0
565155.8094461813,4405607.379669562,5.0,5.0
565155.8321325841,4405606.27191833,5.0,5.0
565155.8556735496,4405605.163064674,5.0,5.0
565155.8792073434,4405604.054208457,5.0,5.0
565155.9018803544,4405602.94534063,5.0,5.0
565155.9253995557,4405601.836479225,5.0,5.0
565155.9489113169,4405600.727615188,5.0,5.0
565155.9724074743,4405599.61985748,5.0,5.0
565155.9950506196,4405598.5109790955,5.0,5.0
565156.0185395123,4405597.402107015,5.0,5.0
565156.0420205834,4405596.293232192,5.0,5.0
565156.065493734,4405595.184354596,5.0,5.0
565156.0881054881,4405594.075465194,5.0,5.0
565156.111554423,4405592.967691003,5.0,5.0
565156.1350032168,4405591.858804903,5.0,5.0
565156.158443675,4405590.749915898,5.0,5.0
565156.181022389,4405589.641014963,5.0,5.0
565156.2044458722,4405588.532120033,5.0,5.0
565156.227860691,4405587.423222079,5.0,5.0
565156.2512667303,4405586.31432106,5.0,5.0
565156.2738025427,4405585.206517082,5.0,5.0
565156.2971906946,4405584.097609817,5.0,5.0
565156.3205697151,4405582.988699353,5.0,5.0
565156.3430863215,4405581.879776694,5.0,5.0
565156.366446736,4405580.770859691,5.0,5.0
565156.389797649,4405579.661939337,5.0,5.0
565156.4131307942,4405578.554124755,5.0,5.0
565156.4356092319,4405577.4451886285,5.0,5.0
565156.4589308824,4405576.336257912,5.0,5.0
565156.4822425082,4405575.227323622,5.0,5.0
565156.5055439716,4405574.118385692,5.0,5.0
565156.5279821354,4405573.009435166,5.0,5.0
565156.5512547074,4405571.901599004,5.0,5.0
565156.5745248585,4405570.792649781,5.0,5.0
565156.5977842786,4405569.683696646,5.0,5.0
565156.6201799052,4405568.574730665,5.0,5.0
565156.643417437,4405567.465769494,5.0,5.0
565156.6666437855,4405566.356804183,5.0,5.0
565156.6898587947,4405565.247834648,5.0,5.0
565156.7122012663,4405564.139961283,5.0,5.0
565156.7353931356,4405563.030983063,5.0,5.0
565156.758573184,4405561.922000352,5.0,5.0
565156.7808884885,4405560.813004262,5.0,5.0
565156.804044415,4405559.704012299,5.0,5.0
565156.8271880146,4405558.595015556,5.0,5.0
565156.8503108497,4405557.4871232975,5.0,5.0
565156.8725765953,4405556.378107922,5.0,5.0
565156.8956821711,4405555.269096211,5.0,5.0
565156.9187747036,4405554.160079273,5.0,5.0
565156.9418540121,4405553.051056994,5.0,5.0
565156.9640673338,4405551.942020534,5.0,5.0
565156.9871113289,4405550.834096638,5.0,5.0
565157.0101498305,4405549.725057584,5.0,5.0
565157.0331743313,4405548.6160126645,5.0,5.0
565157.055332162,4405547.5069530755,5.0,5.0
565157.0783280918,4405546.397896004,5.0,5.0
565157.1013094136,4405545.28883262,5.0,5.0
565157.1242759194,4405544.179762771,5.0,5.0
565157.1463666303,4405543.071787204,5.0,5.0
565157.1693028754,4405541.962703954,5.0,5.0
565157.1922236597,4405540.853613732,5.0,5.0
565157.2142764581,4405539.744507807,5.0,5.0
565157.2371656727,4405538.635403115,5.0,5.0
565157.2600387514,4405537.5262908945,5.0,5.0
565157.2828869947,4405536.418280525,5.0,5.0
565157.3048748904,4405535.309144168,5.0,5.0
565157.3276981676,4405534.200008174,5.0,5.0
565157.3505043641,4405533.0908638155,5.0,5.0
565157.3732932355,4405531.981710868,5.0,5.0
565157.3952124416,4405530.872540686,5.0,5.0
565157.4179659454,4405529.76336987,5.0,5.0
565157.4406928065,4405528.655299391,5.0,5.0
565157.4634098862,4405527.546109698,5.0,5.0
565157.4852563896,4405526.43690184,5.0,5.0
565157.5079360518,4405525.327692218,5.0,5.0
565157.530596594,4405524.218472199,5.0,5.0
565157.5532377495,4405523.109241488,5.0,5.0
565157.5749986958,4405522.001101255,5.0,5.0
565157.5976002663,4405520.891848278,5.0,5.0
565157.6201816282,4405519.78258367,5.0,5.0
565157.641890702,4405518.673298936,5.0,5.0
565157.664430828,4405517.564010083,5.0,5.0
565157.6869498957,4405516.454708566,5.0,5.0
565157.7094388318,4405515.346503783,5.0,5.0
565157.7310632131,4405514.237167783,5.0,5.0
565157.7535173841,4405513.127826067,5.0,5.0
565157.7759493333,4405512.018470146,5.0,5.0
565157.7983587661,4405510.909099608,5.0,5.0
565157.8198938067,4405509.799706086,5.0,5.0
565157.8422573402,4405508.69030504,5.0,5.0
565157.8645885136,4405507.581997866,5.0,5.0
565157.8869048913,4405506.472564461,5.0,5.0
565157.9083457821,4405505.363106349,5.0,5.0
565157.9306138449,4405504.25363867,5.0,5.0
565157.9528572798,4405503.144153074,5.0,5.0
565157.9750757798,4405502.034649024,5.0,5.0
565157.9964085749,4405500.926228161,5.0,5.0
565158.0185762917,4405499.816685587,5.0,5.0
565158.0407181612,4405498.707122865,5.0,5.0
565158.0619825984,4405497.597531841,5.0,5.0
565158.084071887,4405496.487927048,5.0,5.0
565158.1061344212,4405495.378300254,5.0,5.0
565158.1281606171,4405494.269760681,5.0,5.0
565158.1493175405,4405493.160080513,5.0,5.0
565158.1712980226,4405492.050383756,5.0,5.0
565158.1932505701,4405490.940662263,5.0,5.0
565158.215174896,4405489.830915301,5.0,5.0
565158.236219645,4405488.721134895,5.0,5.0
565158.2580867165,4405487.611334755,5.0,5.0
565158.2799152135,4405486.502616693,5.0,5.0
565158.3017238829,4405485.392760134,5.0,5.0
565158.3226519977,4405484.282867087,5.0,5.0
565158.3444012911,4405483.172950792,5.0,5.0
565158.3661205162,4405482.063003287,5.0,5.0
565158.3878094403,4405480.953023659,5.0,5.0
565158.408607194,4405479.844114004,5.0,5.0
565158.4302348387,4405478.734067349,5.0,5.0
565158.4518315432,4405477.623985696,5.0,5.0
565158.4725462883,4405476.513861379,5.0,5.0
565158.4940805822,4405475.4037067415,5.0,5.0
565158.5155834123,4405474.293514012,5.0,5.0
565158.5370446234,4405473.184391908,5.0,5.0
565158.5576333029,4405472.074113293,5.0,5.0
565158.5790409119,4405470.963799755,5.0,5.0
565158.6004165806,4405469.853443657,5.0,5.0
565158.6217602387,4405468.7430438185,5.0,5.0
565158.6422211333,4405467.632592856,5.0,5.0
565158.6635006563,4405466.522101969,5.0,5.0
565158.6847377425,4405465.412673337,5.0,5.0
565158.7059530561,4405464.302086315,5.0,5.0
565158.726285691,4405463.191443376,5.0,5.0
565158.747437054,4405462.0807551155,5.0,5.0
565158.7685565841,4405460.970014204,5.0,5.0
565158.7896444207,4405459.859219277,5.0,5.0
565158.8098394482,4405458.749472831,5.0,5.0
565158.8308644018,4405457.638565756,5.0,5.0
565158.8518582877,4405456.527600468,5.0,5.0
565158.871970754,4405455.416570099,5.0,5.0
565158.8929033837,4405454.305484142,5.0,5.0
565158.9138059107,4405453.1943356255,5.0,5.0
565158.9346677522,4405452.084232379,5.0,5.0
565158.9546606336,4405450.972949128,5.0,5.0
565158.9754754005,4405449.861604081,5.0,5.0
565158.9962619615,4405448.750190525,5.0,5.0
565159.0170209124,4405447.638706957,5.0,5.0
565159.0369022125,4405446.527147026,5.0,5.0
565159.0576079193,4405445.415518998,5.0,5.0
565159.0782767284,4405444.304925406,5.0,5.0
565159.0989321637,4405443.193146798,5.0,5.0
565159.1187130067,4405442.08128615,5.0,5.0
565159.1393216747,4405440.969351168,5.0,5.0
565159.1599084174,4405439.857335778,5.0,5.0
565159.1804742841,4405438.745238556,5.0,5.0
565159.2001577938,4405437.634162405,5.0,5.0
565159.2206852072,4405436.5218973225,5.0,5.0
565159.2411952597,4405435.40954628,5.0,5.0
565159.2616892523,4405434.297107967,5.0,5.0
565159.2813175463,4405433.1845771605,5.0,5.0
565159.3017835369,4405432.0719606355,5.0,5.0
565159.3222377555,4405430.959253192,5.0,5.0
565159.3418185312,4405429.84755797,5.0,5.0
565159.3622538532,4405428.734665395,5.0,5.0
565159.3826822772,4405427.62167875,5.0,5.0
565159.403105556,4405426.508597125,5.0,5.0
565159.4226741712,4405425.39541617,5.0,5.0
565159.4430926032,4405424.282142205,5.0,5.0
565159.4634991258,4405423.169878423,5.0,5.0
565159.4839204573,4405422.05640927,5.0,5.0
565159.5034947264,4405420.942838515,5.0,5.0
565159.5239271136,4405419.829172394,5.0,5.0
565159.5443682583,4405418.715407288,5.0,5.0
565159.5648203505,4405417.6015430335,5.0,5.0
565159.5844211685,4405416.488683268,5.0,5.0
565159.6049018019,4405415.3746206,5.0,5.0
565159.6254002064,4405414.260458975,5.0,5.0
565159.6459187213,4405413.146198713,5.0,5.0
565159.6656075595,4405412.031837301,5.0,5.0
565159.6861733389,4405410.917381253,5.0,5.0
565159.7067663901,4405409.802828295,5.0,5.0
565159.7265239507,4405408.689282356,5.0,5.0
565159.7471786946,4405407.574538158,5.0,5.0
565159.7678679671,4405406.459700007,5.0,5.0
565159.7885941814,4405405.344769173,5.0,5.0
565159.8085069855,4405404.229744221,5.0,5.0
565159.8293141804,4405403.114632388,5.0,5.0
565159.8501526674,4405402.00053775,5.0,5.0
565159.8710503716,4405400.88525154,5.0,5.0
565159.891143662,4405399.769878214,5.0,5.0
565159.9121409415,4405398.654425581,5.0,5.0
565159.9331913805,4405397.538893013,5.0,5.0
565159.9542971222,4405396.423282866,5.0,5.0
565159.97459404,4405395.308699189,5.0,5.0
565159.995816505,4405394.192941274,5.0,5.0
565160.0171003223,4405393.077113547,5.0,5.0
565160.038447362,4405391.961218818,5.0,5.0
565160.0590055471,4405390.845256905,5.0,5.0
565160.0804842107,4405389.729236947,5.0,5.0
565160.1020311915,4405388.613158991,5.0,5.0
565160.1227813829,4405387.498126722,5.0,5.0
565160.1444693952,4405386.38194218,5.0,5.0
565160.1662299719,4405385.265709345,5.0,5.0
565160.1880643208,4405384.149431575,5.0,5.0
565160.2091190678,4405383.033108782,5.0,5.0
565160.2311040792,4405381.916751318,5.0,5.0
565160.2531536628,4405380.801462453,5.0,5.0
565160.2752930163,4405379.685039153,5.0,5.0
565160.2966557683,4405378.568584445,5.0,5.0
565160.3189519886,4405377.452109321,5.0,5.0
565160.3413273942,4405376.335613576,5.0,5.0
565160.3637823171,4405375.219100698,5.0,5.0
565160.3854500791,4405374.10367284,5.0,5.0
565160.4080645913,4405372.987135925,5.0,5.0
565160.4307589636,4405371.870592185,5.0,5.0
565160.4535330998,4405370.75404498,5.0,5.0
565160.4755314628,4405369.637493137,5.0,5.0
565160.4984643861,4405368.520948768,5.0,5.0
565160.5214761965,4405367.404410676,5.0,5.0
565160.543699591,4405366.288979706,5.0,5.0
565160.5668676719,4405365.172463321,5.0,5.0
565160.5901129473,4405364.055962339,5.0,5.0
565160.613434681,4405362.9394796435,5.0,5.0
565160.6359763746,4405361.823012876,5.0,5.0
565160.6594485014,4405360.706574946,5.0,5.0
565160.6829836023,4405359.591265785,5.0,5.0
565160.7066024754,4405358.474883142,5.0,5.0
565160.7294372614,4405357.358526286,5.0,5.0
565160.7531985173,4405356.242208505,5.0,5.0
565160.7770292581,4405355.125926572,5.0,5.0
565160.8009282734,4405354.009682594,5.0,5.0
565160.8240279144,4405352.8945750585,5.0,5.0
565160.8480597336,4405351.778412831,5.0,5.0
565160.8721559694,4405350.662294273,5.0,5.0
565160.8963152741,4405349.546221083,5.0,5.0
565160.9196802218,4405348.43018857,5.0,5.0
565160.9439615163,4405347.314210708,5.0,5.0
565160.9683017109,4405346.198282697,5.0,5.0
565160.9918333429,4405345.083501848,5.0,5.0
565161.0162871254,4405343.967677285,5.0,5.0
565161.0407955227,4405342.8519061785,5.0,5.0
565161.0653570971,4405341.736189552,5.0,5.0
565161.0891142735,4405340.620521449,5.0,5.0
565161.1137778847,4405339.504916377,5.0,5.0
565161.1384807915,4405338.39047108,5.0,5.0
565161.1632407781,4405337.274980705,5.0,5.0
565161.1871906465,4405336.159541414,5.0,5.0
565161.2120412935,4405335.044167992,5.0,5.0
565161.2369351834,4405333.928853784,5.0,5.0
565161.2618709415,4405332.813599154,5.0,5.0
565161.2859910643,4405331.698396967,5.0,5.0
565161.3109973123,4405330.584365409,5.0,5.0
565161.3360506648,4405329.469291074,5.0,5.0
565161.361140579,4405328.354277154,5.0,5.0
565161.3854096467,4405327.239316015,5.0,5.0
565161.4105688836,4405326.12442299,5.0,5.0
565161.4357609254,4405325.0095903985,5.0,5.0
565161.4601195267,4405323.895913756,5.0,5.0
565161.4853736416,4405322.781201714,5.0,5.0
565161.5106570247,4405321.666549693,5.0,5.0
565161.5359685515,4405320.55195747,5.0,5.0
565161.5604510461,4405319.437416724,5.0,5.0
565161.5858155899,4405318.322943233,5.0,5.0
565161.6111963384,4405317.209632482,5.0,5.0
565161.6366097301,4405316.095276517,5.0,5.0
565161.6611899988,4405314.980970481,5.0,5.0
565161.6866482404,4405313.866730388,5.0,5.0
565161.7121274739,4405312.752547601,5.0,5.0
565161.737626784,4405311.63842166,5.0,5.0
565161.7622893066,4405310.524343694,5.0,5.0
565161.7878176352,4405309.411434188,5.0,5.0
565161.8133719855,4405308.297475825,5.0,5.0
565161.8389430104,4405307.183572262,5.0,5.0
565161.8636739921,4405306.0697144335,5.0,5.0
565161.889276042,4405304.955918774,5.0,5.0
565161.9148924749,4405303.842176224,5.0,5.0
565161.9396583118,4405302.72958222,5.0,5.0
565161.965301423,4405301.615944159,5.0,5.0
565161.990956842,4405300.502357424,5.0,5.0
565162.0166239203,4405299.388821411,5.0,5.0
565162.0414461929,4405298.275326815,5.0,5.0
565162.0671347487,4405297.161890374,5.0,5.0
565162.0928248751,4405296.049607769,5.0,5.0
565162.1185325747,4405294.9362684935,5.0,5.0
565162.1433932264,4405293.822968066,5.0,5.0
565162.1691178926,4405292.709723375,5.0,5.0
565162.1948502696,4405291.596525044,5.0,5.0
565162.2205898702,4405290.483372445,5.0,5.0
565162.2454804868,4405289.370256126,5.0,5.0
565162.2712249649,4405288.258298463,5.0,5.0
565162.2969835101,4405287.145279353,5.0,5.0
565162.3227475029,4405286.032303481,5.0,5.0
565162.3476608486,4405284.919361353,5.0,5.0
565162.3734345541,4405283.806470103,5.0,5.0
565162.3992125432,4405282.693620253,5.0,5.0
565162.4241306593,4405281.581907964,5.0,5.0
565162.4499161715,4405280.469139147,5.0,5.0
565162.4757049324,4405279.356409928,5.0,5.0
565162.5014966258,4405278.2437197175,5.0,5.0
565162.5264353305,4405277.131058996,5.0,5.0
565162.552231993,4405276.01844505,5.0,5.0
565162.5780225953,4405274.90697435,5.0,5.0
565162.6038230954,4405273.794434433,5.0,5.0
565162.6287695456,4405272.681921704,5.0,5.0
565162.654572853,4405271.569453521,5.0,5.0
565162.6803771985,4405270.457020383,5.0,5.0
565162.7061823535,4405269.3446217505,5.0,5.0
565162.7311325659,4405268.232248117,5.0,5.0
565162.7569306094,4405267.121023186,5.0,5.0
565162.782736932,4405266.008724933,5.0,5.0
565162.8085432457,4405264.896459089,5.0,5.0
565162.8334938667,4405263.784216173,5.0,5.0
565162.8592996321,4405262.672013639,5.0,5.0
565162.8851048629,4405261.559842019,5.0,5.0
565162.9100458316,4405260.448798393,5.0,5.0
565162.93584953,4405259.336687193,5.0,5.0
565162.9616522377,4405258.224605475,5.0,5.0
565162.9874538158,4405257.112552771,5.0,5.0
565163.0123986844,4405256.0005196575,5.0,5.0
565163.0381976172,4405254.888523628,5.0,5.0
565163.0639869395,4405253.777662044,5.0,5.0
565163.0897827375,4405252.665720955,5.0,5.0
565163.1147213797,4405251.5537977,5.0,5.0
565163.1405136132,4405250.441909798,5.0,5.0
565163.16630391,4405249.330047864,5.0,5.0
565163.1920921772,4405248.218211487,5.0,5.0
565163.2170229305,4405247.1063913135,5.0,5.0
565163.2427987613,4405245.995711887,5.0,5.0
565163.2685804255,4405244.8839498395,5.0,5.0
565163.2943597285,4405243.772211783,5.0,5.0
565163.3192812259,4405242.6604884025,5.0,5.0
565163.345055602,4405241.548797212,5.0,5.0
565163.3708274149,4405240.437128903,5.0,5.0
565163.3957331016,4405239.326581417,5.0,5.0
565163.421499606,4405238.2149578445,5.0,5.0
565163.4472633742,4405237.103356101,5.0,5.0
565163.4730243535,4405235.991775846,5.0,5.0
565163.497927156,4405234.880207842,5.0,5.0
565163.5236824221,4405233.768669578,5.0,5.0
565163.549434765,4405232.657151823,5.0,5.0
565163.575175977,4405231.546761691,5.0,5.0
565163.6000670255,4405230.43527515,5.0,5.0
565163.6258103714,4405229.323817073,5.0,5.0
565163.651550651,4405228.212378271,5.0,5.0
565163.6772878328,4405227.100958446,5.0,5.0
565163.7021665787,4405225.989548451,5.0,5.0
565163.7278892922,4405224.879273324,5.0,5.0
565163.7536170257,4405223.767908752,5.0,5.0
565163.7793415644,4405222.656562029,5.0,5.0
565163.8042075875,4405221.54522405,5.0,5.0
565163.8299256802,4405220.433912229,5.0,5.0
565163.855640525,4405219.322617461,5.0,5.0
565163.880488582,4405218.212438421,5.0,5.0
565163.9061968814,4405217.101177027,5.0,5.0
565163.9319018916,4405215.9899319345,5.0,5.0
565163.9576036014,4405214.878702896,5.0,5.0
565163.9824467199,4405213.767480885,5.0,5.0
565164.0081418075,4405212.656283255,5.0,5.0
565164.0338335733,4405211.545100978,5.0,5.0
565164.0595137451,4405210.435041735,5.0,5.0
565164.0843435666,4405209.323880748,5.0,5.0
565164.1100253328,4405208.212743214,5.0,5.0
565164.1357037607,4405207.101620154,5.0,5.0
565164.1613788512,4405205.990511356,5.0,5.0
565164.1861953292,4405204.879407873,5.0,5.0
565164.2118554483,4405203.769435019,5.0,5.0
565164.2375205224,4405202.6583678005,5.0,5.0
565164.2631822627,4405201.547314036,5.0,5.0
565164.2879854062,4405200.436264821,5.0,5.0
565164.3136404911,4405199.325237394,5.0,5.0
565164.3392922535,4405198.214222852,5.0,5.0
565164.3640771077,4405197.104320474,5.0,5.0
565164.3897222392,4405195.993331179,5.0,5.0
565164.415364067,4405194.88235423,5.0,5.0
565164.4410026,4405193.77138945,5.0,5.0
565164.465782582,4405192.660428007,5.0,5.0
565164.491414544,4405191.549487066,5.0,5.0
565164.5170432365,4405190.4385577915,5.0,5.0
565164.5426602993,4405189.328748299,5.0,5.0
565164.5674272118,4405188.217833257,5.0,5.0
565164.5930461413,4405187.106938045,5.0,5.0
565164.6186618402,4405185.996053866,5.0,5.0
565164.6442743175,4405184.885180571,5.0,5.0
565164.6690283249,4405183.774309402,5.0,5.0
565164.6946259938,4405182.664565813,5.0,5.0
565164.7202288712,4405181.553724306,5.0,5.0
565164.7458285745,4405180.442893102,5.0,5.0
565164.7705698586,4405179.332063481,5.0,5.0
565164.7961632516,4405178.221252476,5.0,5.0
565164.8217535099,4405177.110451362,5.0,5.0
565164.8464769541,4405176.0007599145,5.0,5.0
565164.8720609753,4405174.889978212,5.0,5.0
565164.8976419009,4405173.779206013,5.0,5.0
565164.9232197453,4405172.668443193,5.0,5.0
565164.9479392607,4405171.55768109,5.0,5.0
565164.9735109844,4405170.446936662,5.0,5.0
565164.9990796703,4405169.336201244,5.0,5.0
565165.0246368627,4405168.226583287,5.0,5.0
565165.0493442479,4405167.11585705,5.0,5.0
565165.0749038984,4405166.005147994,5.0,5.0
565165.1004605703,4405164.8944474915,5.0,5.0
565165.1260142766,4405163.783755433,5.0,5.0
565165.1507097674,4405162.673063229,5.0,5.0
565165.1762490901,4405161.563496382,5.0,5.0
565165.2017939877,4405160.452829032,5.0,5.0
565165.2273359809,4405159.342169702,5.0,5.0
565165.2520198189,4405158.231509839,5.0,5.0
565165.2775560485,4405157.120866256,5.0,5.0
565165.3030894219,4405156.010230396,5.0,5.0
565165.3277561531,4405154.900702437,5.0,5.0
565165.3532838516,4405153.7900817515,5.0,5.0
565165.378808738,4405152.679468501,5.0,5.0
565165.4043308294,4405151.5688625965,5.0,5.0
565165.4289948659,4405150.458255535,5.0,5.0
565165.4545114117,4405149.347664055,5.0,5.0
565165.4800252083,4405148.237079655,5.0,5.0
565165.505527711,4405147.127611034,5.0,5.0
565165.5301807718,4405146.017032152,5.0,5.0
565165.555686411,4405144.906468487,5.0,5.0
565165.5811893626,4405143.795911562,5.0,5.0
565165.6066896426,4405142.685361295,5.0,5.0
565165.6313319822,4405141.574809243,5.0,5.0
565165.6568183759,4405140.465380913,5.0,5.0
565165.68231073,4405139.354850165,5.0,5.0
565165.707800475,4405138.244325762,5.0,5.0
565165.7324323358,4405137.133799291,5.0,5.0
565165.7579169059,4405136.023287362,5.0,5.0
565165.7833989146,4405134.912781562,5.0,5.0
565165.8080230809,4405133.802273489,5.0,5.0
565165.8334913849,4405132.6928886445,5.0,5.0
565165.8589657879,4405131.582400806,5.0,5.0
565165.8844376886,4405130.471918813,5.0,5.0
565165.9090518019,4405129.361434296,5.0,5.0
565165.9345187398,4405128.250963794,5.0,5.0
565165.9599832204,4405127.14049894,5.0,5.0
565165.9854366116,4405126.031148635,5.0,5.0
565166.010040912,4405124.920686605,5.0,5.0
565166.0354980995,4405123.8102383185,5.0,5.0
565166.0609528909,4405122.699795421,5.0,5.0
565166.0864052988,4405121.589357859,5.0,5.0
565166.1110000234,4405120.47891731,5.0,5.0
565166.1364390308,4405119.369599257,5.0,5.0
565166.1618843656,4405118.259177347,5.0,5.0
565166.1873273733,4405117.148760537,5.0,5.0
565166.2119127503,4405116.038340529,5.0,5.0
565166.2373511452,4405114.927933751,5.0,5.0
565166.2627872557,4405113.817531903,5.0,5.0
565166.2873657724,4405112.707126711,5.0,5.0
565166.3127886531,4405111.5978436405,5.0,5.0
565166.3382179881,4405110.487456278,5.0,5.0
565166.3636450941,4405109.377073635,5.0,5.0
565166.3882146529,4405108.266687459,5.0,5.0
565166.4136373396,4405107.156314106,5.0,5.0
565166.4390578376,4405106.045945324,5.0,5.0
565166.4644674357,4405104.936690174,5.0,5.0
565166.489028255,4405103.826322206,5.0,5.0
565166.5144422621,4405102.7159668505,5.0,5.0
565166.5398541334,4405101.605615872,5.0,5.0
565166.5652638833,4405100.495269224,5.0,5.0
565166.5898161796,4405099.384918698,5.0,5.0
565166.6152129748,4405098.275689734,5.0,5.0
565166.6406164282,4405097.165355819,5.0,5.0
565166.6660178119,4405096.055026057,5.0,5.0
565166.6905617854,4405094.944692258,5.0,5.0
565166.7159590633,4405093.834370676,5.0,5.0
565166.7413543084,4405092.724053121,5.0,5.0
565166.7658921756,4405091.613731415,5.0,5.0
565166.7912746157,4405090.504530987,5.0,5.0
565166.8166638279,4405089.394225268,5.0,5.0
565166.8420510578,4405088.283923413,5.0,5.0
565166.8665809508,4405087.173617269,5.0,5.0
565166.8919642464,4405086.063323027,5.0,5.0
565166.9173455935,4405084.953032531,5.0,5.0
565166.9427162098,4405083.843854975,5.0,5.0
565166.96723832,4405082.733563771,5.0,5.0
565166.9926138872,4405081.623284302,5.0,5.0
565167.0179875527,4405080.5130084315,5.0,5.0
565167.0433593278,4405079.4027361255,5.0,5.0
565167.0678738477,4405078.292459269,5.0,5.0
565167.0932330611,4405077.183303251,5.0,5.0
